id,mood_id,song_id
9927,182,4271
9928,182,6375
9929,182,5871
9930,182,5076
9931,182,605
9932,182,6376
9933,182,6377
9934,182,6378
9935,182,5954
9936,182,5955
9937,182,385
9938,182,5217
9939,182,6379
9940,182,6380
9941,182,3514
9942,182,4304
9943,182,6381
9944,182,6382
9945,182,6383
9946,182,6384
9947,182,3137
9948,182,6385
9949,182,6386
9950,182,5148
9951,182,6387
9952,182,6388
9953,182,249
9954,182,5253
9955,182,6389
9956,182,6390
9957,182,462
9958,182,6391
9959,182,6392
9960,182,6393
9961,182,6394
9962,182,6395
9963,182,5728
9964,182,6396
9965,182,6397
9966,182,6398
9967,182,6399
9968,182,4386
9969,182,6400
9970,182,6401
9971,183,915
9972,183,147
9973,183,236
9974,183,5076
9975,183,1304
9976,183,6388
9977,183,6389
9978,183,4562
9979,183,6044
9980,183,3749
9981,183,6402
9982,183,5255
9983,183,2624
9984,183,6403
9985,183,5924
9986,183,4023
9987,183,5905
9988,183,3812
9989,183,5085
9990,183,3381
9991,183,6404
9992,183,6405
9993,183,3383
9994,183,5088
9995,183,5089
9996,183,6406
9997,183,1453
9998,183,6407
9999,183,6408
10000,183,6409
10001,183,4634
10002,183,6410
10003,183,5438
10004,183,6411
10005,183,6412
10006,183,6413
10007,183,6414
10008,183,6415
10009,183,6416
10010,183,6417
10011,183,5707
10012,183,6418
10013,183,4891
10014,183,6419
10015,183,6420
10016,183,6421
10017,184,6422
10018,184,4098
10019,184,6423
10020,184,6424
10021,184,6425
10022,184,4846
10023,184,6426
10024,184,5330
10025,184,6427
10026,184,6428
10027,184,4724
10028,184,6429
10029,184,6430
10030,184,6431
10031,184,6432
10032,184,3412
10033,184,6433
10034,184,6434
10035,184,6435
10036,184,6436
10037,184,6437
10038,184,6438
10039,184,1297
10040,184,5301
10041,184,6439
10042,184,2854
10043,184,2779
10044,184,6440
10045,184,6441
10046,184,5410
10047,184,6442
10048,184,6443
10049,184,6444
10050,184,210
10051,184,6445
10052,184,4124
10053,184,3407
10054,184,228
10055,184,6446
10056,184,6447
10057,184,6448
10058,184,6449
10059,185,495
10060,185,845
10061,185,3720
10062,185,40
10063,185,1304
10064,185,4727
10065,185,4790
10066,185,3368
10067,185,4354
10068,185,6403
10069,185,4466
10070,185,1362
10071,185,5905
10072,185,6450
10073,185,4027
10074,185,5029
10075,185,6451
10076,185,3924
10077,185,3925
10078,185,6452
10079,185,6453
10080,185,4035
10081,185,4597
10082,185,1453
10083,185,6407
10084,185,6454
10085,185,5762
10086,185,5763
10087,185,6455
10088,185,1149
10089,185,4397
10090,185,5092
10091,185,3388
10092,185,6456
10093,185,141
10094,185,5094
10095,185,6457
10096,185,6412
10097,185,4232
10098,185,6458
10099,185,6459
10100,185,6460
10101,185,6461
10102,185,6462
10103,185,6463
10104,185,2490
10105,185,6464
10106,186,609
10107,186,3143
10108,186,1649
10109,186,650
10110,186,6465
10111,186,543
10112,186,6099
10113,186,5736
10114,186,5949
10115,186,3041
10116,186,3258
10117,186,6466
10118,186,6467
10119,186,6468
10120,186,5770
10121,186,6469
10122,186,2310
10123,186,4707
10124,186,3409
10125,186,6470
10126,186,4902
10127,186,5772
10128,186,2916
10129,186,4916
10130,186,6471
10131,186,238
10132,186,5143
10133,186,3049
10134,186,4535
10135,186,6472
10136,186,531
10137,186,6473
10138,186,6474
10139,186,3413
10140,186,5780
10141,186,3434
10142,186,4899
10143,186,6475
10144,186,244
10145,186,6476
10146,186,6477
10147,186,6478
10148,186,6479
10149,186,6480
10150,186,6481
10151,186,6482
10152,187,13
10153,187,4003
10154,187,981
10155,187,5945
10156,187,419
10157,187,300
10158,187,73
10159,187,2907
10160,187,797
10161,187,2881
10162,187,5399
10163,187,2146
10164,187,493
10165,187,6094
10166,187,1179
10167,187,1410
10168,187,1178
10169,187,1595
10170,187,5691
10171,187,509
10172,187,3464
10173,187,3356
10174,187,2958
10175,187,6483
10176,187,5749
10177,187,6098
10178,187,6484
10179,187,6485
10180,187,3041
10181,187,4963
10182,187,5951
10183,187,5952
10184,187,6486
10185,187,529
10186,187,6487
10187,187,6345
10188,187,2916
10189,187,5548
10190,187,2634
10191,187,2077
10192,187,4860
10193,187,6488
10194,187,4163
10195,187,37
10196,187,6489
10197,187,5684
10198,187,3337
10199,187,5685
10200,188,13
10201,188,53
10202,188,218
10203,188,21
10204,188,90
10205,188,15
10206,188,89
10207,188,5620
10208,188,2907
10209,188,302
10210,188,4139
10211,188,6490
10212,188,6374
10213,188,6491
10214,188,2893
10215,188,3142
10216,188,1202
10217,188,3622
10218,188,6097
10219,188,3251
10220,188,6492
10221,188,6493
10222,188,1815
10223,188,936
10224,188,5586
10225,188,6103
10226,188,6494
10227,188,5588
10228,188,2554
10229,188,3118
10230,188,3041
10231,188,3992
10232,188,3123
10233,188,5141
10234,188,3203
10235,188,5680
10236,188,1081
10237,188,5681
10238,188,874
10239,188,4862
10240,188,4707
10241,188,3121
10242,188,581
10243,188,6495
10244,188,6496
10245,188,3272
10246,188,2921
10247,188,3260
10248,188,6497
10249,188,5593
10250,189,26
10251,189,6498
10252,189,6499
10253,189,6500
10254,189,6501
10255,189,6502
10256,189,6503
10257,189,6504
10258,189,6505
10259,189,6506
10260,189,5410
10261,189,985
10262,189,5210
10263,189,6507
10264,189,6465
10265,189,6508
10266,189,6509
10267,189,3894
10268,189,6510
10269,189,6511
10270,189,75
10271,189,6512
10272,189,2873
10273,189,6240
10274,189,6513
10275,189,5811
10276,189,6514
10277,189,6515
10278,189,6516
10279,189,6517
10280,189,6518
10281,189,4260
10282,189,6519
10283,189,6433
10284,189,5302
10285,189,6520
10286,189,2916
10287,189,6521
10288,189,6522
10289,189,3633
10290,189,379
10291,190,5788
10292,190,5566
10293,190,787
10294,190,344
10295,190,3302
10296,190,20
10297,190,2852
10298,190,5570
10299,190,5730
10300,190,5731
10301,190,3895
10302,190,57
10303,190,328
10304,190,167
10305,190,5573
10306,190,2520
10307,190,5405
10308,190,176
10309,190,3613
10310,190,1289
10311,190,5578
10312,190,3601
10313,190,615
10314,190,6523
10315,190,5582
10316,190,3329
10317,190,3327
10318,190,1199
10319,190,1220
10320,190,325
10321,190,3318
10322,190,5404
10323,190,3966
10324,190,1030
10325,190,2268
10326,190,6232
10327,190,4897
10328,190,6524
10329,190,6356
10330,190,6085
10331,190,6525
10332,190,4920
10333,190,3149
10334,190,3254
10335,190,4330
10336,190,3496
10337,190,6494
10338,190,5587
10339,190,6526
10340,190,6238
10341,191,1030
10342,191,132
10343,191,588
10344,191,3917
10345,191,4031
10346,191,5090
10347,191,4634
10348,191,6527
10349,191,6528
10350,191,6529
10351,191,6530
10352,191,6531
10353,191,6532
10354,191,4647
10355,191,6533
10356,191,6534
10357,191,6535
10358,191,6536
10359,191,6537
10360,191,3845
10361,191,6538
10362,191,6539
10363,191,6540
10364,191,6541
10365,191,6542
10366,191,3255
10367,191,6543
10368,191,1231
10369,191,6544
10370,191,6545
10371,191,6546
10372,191,6547
10373,191,6548
10374,191,6549
10375,191,6550
10376,191,6551
10377,191,6552
10378,191,6553
10379,191,6554
10380,191,6555
10381,191,6556
10382,191,6557
10383,191,6558
10384,191,6559
10385,191,6560
10386,191,6561
10387,191,6562
10388,192,6563
10389,192,4369
10390,192,6564
10391,192,6565
10392,192,6566
10393,192,6567
10394,192,6568
10395,192,6569
10396,192,6570
10397,192,6571
10398,192,6572
10399,192,6573
10400,192,6574
10401,192,6575
10402,192,6576
10403,192,6577
10404,192,6578
10405,192,6579
10406,192,6580
10407,192,1733
10408,192,6581
10409,192,6582
10410,192,6583
10411,192,6584
10412,192,6585
10413,192,6586
10414,192,6587
10415,192,6588
10416,192,6589
10417,192,6590
10418,192,6591
10419,192,6592
10420,192,6593
10421,192,6594
10422,192,6595
10423,192,6596
10424,192,6597
10425,192,6598
10426,192,6599
10427,192,6600
10428,192,6601
10429,193,147
10430,193,5871
10431,193,127
10432,193,3709
10433,193,105
10434,193,5099
10435,193,4867
10436,193,1294
10437,193,6174
10438,193,3724
10439,193,4582
10440,193,2915
10441,193,1764
10442,193,6602
10443,193,2047
10444,193,4629
10445,193,6603
10446,193,3546
10447,193,6604
10448,193,2310
10449,193,4682
10450,193,6605
10451,193,6606
10452,193,6607
10453,193,6608
10454,193,2751
10455,193,2999
10456,193,4027
10457,193,6609
10458,193,629
10459,193,6610
10460,193,2112
10461,193,3935
10462,193,6055
10463,193,6260
10464,193,6455
10465,193,6342
10466,193,3734
10467,193,5033
10468,193,6261
10469,193,5126
10470,193,6458
10471,193,6611
10472,193,6612
10473,193,6613
10474,193,6527
10475,193,5439
10476,193,4430
10477,193,6614
10478,194,6615
10479,194,6616
10480,194,6617
10481,194,6618
10482,194,6619
10483,194,3255
10484,194,6620
10485,194,6621
10486,194,6622
10487,194,6623
10488,194,6624
10489,194,6625
10490,194,6626
10491,194,6627
10492,194,6628
10493,194,6629
10494,194,6630
10495,194,6631
10496,194,6632
10497,194,6633
10498,194,6634
10499,194,6635
10500,194,6636
10501,194,6637
10502,194,1445
10503,194,6638
10504,194,6639
10505,194,6640
10506,194,6641
10507,194,6642
10508,194,6643
10509,194,6644
10510,194,6645
10511,194,6646
10512,194,6647
10513,194,6648
10514,194,6649
10515,194,6650
10516,194,6651
10517,194,6652
10518,194,6653
10519,194,6654
10520,194,6655
10521,194,6656
10522,194,6657
10523,194,6658
10524,195,5646
10525,195,4780
10526,195,4834
10527,195,3893
10528,195,6659
10529,195,5410
10530,195,53
10531,195,5761
10532,195,5390
10533,195,319
10534,195,3847
10535,195,3305
10536,195,344
10537,195,3302
10538,195,3304
10539,195,90
10540,195,4942
10541,195,4104
10542,195,717
10543,195,5568
10544,195,209
10545,195,2852
10546,195,1470
10547,195,3439
10548,195,5795
10549,195,5570
10550,195,6660
10551,195,5728
10552,195,2854
10553,195,3412
10554,195,5730
10555,195,89
10556,195,3565
10557,195,5731
10558,195,5796
10559,195,61
10560,195,5790
10561,195,3895
10562,195,5411
10563,195,6661
10564,195,3289
10565,195,2779
10566,195,3279
10567,195,5733
10568,195,6662
10569,195,830
10570,195,2410
10571,195,5616
10572,195,790
10573,195,5392
10574,196,744
10575,196,6663
10576,196,6664
10577,196,1847
10578,196,6665
10579,196,6666
10580,196,6667
10581,196,6668
10582,196,2511
10583,196,6669
10584,196,6670
10585,196,6671
10586,196,3259
10587,196,6672
10588,196,6673
10589,196,6674
10590,196,4265
10591,196,6675
10592,196,5304
10593,196,6676
10594,196,6677
10595,196,6678
10596,196,6679
10597,196,6680
10598,196,6681
10599,196,6682
10600,196,2195
10601,196,6683
10602,196,6684
10603,196,3578
10604,196,4536
10605,196,6685
10606,196,6686
10607,196,6687
10608,196,6688
10609,196,6689
10610,196,6690
10611,196,6691
10612,196,6692
10613,196,6693
10614,196,6694
10615,197,3720
10616,197,1459
10617,197,5525
10618,197,1464
10619,197,967
10620,197,463
10621,197,1511
10622,197,4628
10623,197,6403
10624,197,6695
10625,197,4591
10626,197,4419
10627,197,3549
10628,197,3216
10629,197,1516
10630,197,3929
10631,197,5806
10632,197,6696
10633,197,6697
10634,197,236
10635,197,3934
10636,197,3935
10637,197,6112
10638,197,6698
10639,197,5054
10640,197,6194
10641,197,6195
10642,197,2050
10643,197,6699
10644,197,6700
10645,197,6701
10646,197,5058
10647,197,6702
10648,197,4988
10649,197,4215
10650,197,6703
10651,197,6704
10652,197,4645
10653,197,6705
10654,197,6277
10655,197,5826
10656,197,6706
10657,197,4758
10658,197,4759
10659,197,6707
10660,197,6708
10661,197,6709
10662,197,5828
10663,198,3306
10664,198,389
10665,198,4780
10666,198,2147
10667,198,3893
10668,198,5410
10669,198,5788
10670,198,53
10671,198,5761
10672,198,5390
10673,198,319
10674,198,320
10675,198,3305
10676,198,787
10677,198,22
10678,198,5789
10679,198,344
10680,198,3302
10681,198,20
10682,198,90
10683,198,5785
10684,198,2872
10685,198,717
10686,198,720
10687,198,5568
10688,198,209
10689,198,2852
10690,198,3284
10691,198,3438
10692,198,385
10693,198,5727
10694,198,264
10695,198,1470
10696,198,2874
10697,198,3439
10698,198,5795
10699,198,2854
10700,198,5730
10701,198,89
10702,198,3565
10703,198,5796
10704,198,61
10705,198,5790
10706,198,3895
10707,198,5329
10708,198,5860
10709,198,293
10710,198,57
10711,198,5411
10712,198,5732
10713,199,5689
10714,199,192
10715,199,2916
10716,199,121
10717,199,122
10718,199,5953
10719,199,37
10720,199,3907
10721,199,236
10722,199,6710
10723,199,6378
10724,199,3506
10725,199,5954
10726,199,5955
10727,199,797
10728,199,3514
10729,199,3312
10730,199,3515
10731,199,6711
10732,199,6383
10733,199,6712
10734,199,471
10735,199,1966
10736,199,3649
10737,199,3715
10738,199,251
10739,199,5066
10740,199,3501
10741,199,3522
10742,199,4602
10743,199,1850
10744,199,4604
10745,199,6713
10746,199,6714
10747,199,6715
10748,199,3528
10749,199,3530
10750,199,3531
10751,199,6331
10752,199,6716
10753,199,6717
10754,199,6718
10755,199,6719
10756,199,6720
10757,199,6721
10758,199,6722
10759,199,6723
10760,199,6724
10761,199,6725
10762,200,90
10763,200,89
10764,200,113
10765,200,193
10766,200,1779
10767,200,121
10768,200,122
10769,200,123
10770,200,1081
10771,200,581
10772,200,6090
10773,200,236
10774,200,5557
10775,200,5022
10776,200,645
10777,200,2593
10778,200,6726
10779,200,6727
10780,200,6206
10781,200,2994
10782,200,6728
10783,200,42
10784,200,888
10785,200,3703
10786,200,5525
10787,200,3657
10788,200,5919
10789,200,3721
10790,200,4448
10791,200,27
10792,200,499
10793,200,3628
10794,200,6729
10795,200,1726
10796,200,3722
10797,200,471
10798,200,1966
10799,200,547
10800,200,5099
10801,200,6730
10802,200,4599
10803,200,5062
10804,200,967
10805,200,3715
10806,200,3658
10807,200,472
10808,200,249
10809,201,787
10810,201,22
10811,201,20
10812,201,3294
10813,201,5580
10814,201,5073
10815,201,662
10816,201,1627
10817,201,5400
10818,201,325
10819,201,3318
10820,201,192
10821,201,3966
10822,201,5866
10823,201,2470
10824,201,5867
10825,201,4919
10826,201,6731
10827,201,5665
10828,201,6732
10829,201,5745
10830,201,984
10831,201,6234
10832,201,3471
10833,201,6236
10834,201,5542
10835,201,5671
10836,201,4905
10837,201,5545
10838,201,2050
10839,201,5720
10840,201,6733
10841,201,121
10842,201,4167
10843,201,6734
10844,201,4855
10845,201,4973
10846,201,6735
10847,201,4546
10848,201,6736
10849,201,6737
10850,201,4005
10851,201,3048
10852,201,5546
10853,201,4085
10854,201,4858
10855,201,4271
10856,201,6375
10857,202,29
10858,202,6738
10859,202,2188
10860,202,6739
10861,202,6740
10862,202,2225
10863,202,4525
10864,202,6741
10865,202,6742
10866,202,6743
10867,202,2931
10868,202,6744
10869,202,4532
10870,202,6745
10871,202,6746
10872,202,6747
10873,202,6748
10874,202,6749
10875,202,6750
10876,202,6751
10877,202,4830
10878,202,1280
10879,202,3041
10880,202,6752
10881,202,6753
10882,202,3272
10883,202,6754
10884,202,6755
10885,202,6756
10886,202,6757
10887,202,2954
10888,202,6758
10889,202,6759
10890,202,6760
10891,202,6761
10892,202,2192
10893,202,6762
10894,202,3991
10895,202,6763
10896,202,6764
10897,202,6765
10898,203,53
10899,203,3692
10900,203,113
10901,203,1779
10902,203,5950
10903,203,122
10904,203,3532
10905,203,655
10906,203,4186
10907,203,4786
10908,203,6766
10909,203,4787
10910,203,1642
10911,203,4132
10912,203,6767
10913,203,3723
10914,203,6330
10915,203,4455
10916,203,4456
10917,203,4457
10918,203,6714
10919,203,4791
10920,203,5740
10921,203,575
10922,203,576
10923,203,1940
10924,203,5922
10925,203,4794
10926,203,6768
10927,203,6176
10928,203,1144
10929,203,4464
10930,203,5743
10931,203,6769
10932,203,150
10933,203,885
10934,203,6695
10935,203,4418
10936,203,4041
10937,203,4579
10938,203,3549
10939,203,6770
10940,203,6771
10941,203,4194
10942,203,3811
10943,203,6772
10944,203,6773
10945,203,4033
10946,203,6774
10947,204,90
10948,204,89
10949,204,2916
10950,204,121
10951,204,42
10952,204,6775
10953,204,5164
10954,204,4673
10955,204,472
10956,204,249
10957,204,6776
10958,204,6777
10959,204,1511
10960,204,2761
10961,204,1359
10962,204,5798
10963,204,6778
10964,204,3810
10965,204,4418
10966,204,4388
10967,204,6779
10968,204,4391
10969,204,3559
10970,204,4319
10971,204,2314
10972,204,4739
10973,204,5053
10974,204,6780
10975,204,4394
10976,204,236
10977,204,6112
10978,204,4425
10979,204,3733
10980,204,5809
10981,204,5810
10982,204,4399
10983,204,4699
10984,204,6781
10985,204,2316
10986,204,4701
10987,204,5812
10988,204,6782
10989,204,6783
10990,204,6701
10991,204,4432
10992,204,3634
10993,204,1365
10994,204,6784
10995,204,5915
10996,204,3742
10997,205,6785
10998,205,6786
10999,205,6787
11000,205,6788
11001,205,6789
11002,205,6790
11003,205,6791
11004,205,6792
11005,205,6793
11006,206,6794
11007,206,6795
11008,206,2303
11009,206,6796
11010,206,6797
11011,206,3591
11012,206,6798
11013,206,6799
11014,206,4168
11015,206,6800
11016,206,6801
11017,206,6802
11018,206,6803
11019,206,4812
11020,206,6804
11021,206,6805
11022,206,6806
11023,206,6807
11024,206,6808
11025,206,6809
11026,206,939
11027,206,6810
11028,206,6811
11029,206,6812
11030,206,5672
11031,206,330
11032,206,6813
11033,206,6814
11034,206,6815
11035,206,3474
11036,206,6816
11037,206,6817
11038,206,6818
11039,206,6819
11040,206,6686
11041,206,6820
11042,206,6821
11043,206,4352
11044,206,6822
11045,206,6823
11046,207,6824
11047,207,1642
11048,207,5166
11049,207,5117
11050,207,4205
11051,207,6825
11052,207,6826
11053,207,6827
11054,207,6188
11055,207,4052
11056,207,6132
11057,207,2492
11058,207,6828
11059,207,6829
11060,207,6830
11061,207,4063
11062,207,3685
11063,207,6831
11064,207,6832
11065,207,6833
11066,207,6834
11067,207,6835
11068,207,6020
11069,207,6836
11070,207,4764
11071,207,6837
11072,207,6838
11073,207,6839
11074,207,6840
11075,207,6841
11076,207,6025
11077,207,5004
11078,207,6842
11079,207,6843
11080,207,6844
11081,207,6845
11082,207,6846
11083,207,6847
11084,207,6848
11085,207,6849
11086,207,6850
11087,207,6851
11088,207,6852
11089,207,6853
11090,207,6854
11091,208,2949
11092,208,3305
11093,208,20
11094,208,2872
11095,208,5687
11096,208,4003
11097,208,3478
11098,208,5688
11099,208,2854
11100,208,5689
11101,208,61
11102,208,5613
11103,208,4088
11104,208,2871
11105,208,981
11106,208,5733
11107,208,5945
11108,208,1911
11109,208,5617
11110,208,5618
11111,208,4012
11112,208,6855
11113,208,5391
11114,208,5648
11115,208,5394
11116,208,5621
11117,208,4015
11118,208,73
11119,208,3290
11120,208,5622
11121,208,511
11122,208,5623
11123,208,661
11124,208,6856
11125,208,3334
11126,208,1074
11127,208,4075
11128,208,2611
11129,208,6373
11130,208,2881
11131,208,1693
11132,208,5400
11133,208,5401
11134,208,5402
11135,208,5663
11136,208,3319
11137,208,5299
11138,208,302
11139,208,510
11140,209,6857
11141,209,6858
11142,209,20
11143,209,2852
11144,209,1470
11145,209,2854
11146,209,6859
11147,209,615
11148,209,213
11149,209,1447
11150,209,3141
11151,209,3080
11152,209,3252
11153,209,4668
11154,209,1644
11155,209,5998
11156,209,3477
11157,209,6860
11158,209,6104
11159,209,6001
11160,209,6002
11161,209,3694
11162,209,4706
11163,209,3094
11164,209,6861
11165,209,6004
11166,209,6467
11167,209,6862
11168,209,3408
11169,209,6863
11170,209,6864
11171,209,6865
11172,209,5419
11173,209,4707
11174,209,6107
11175,209,2916
11176,209,6866
11177,209,6108
11178,209,6470
11179,209,6867
11180,210,3633
11181,210,2147
11182,210,5724
11183,210,5410
11184,210,5390
11185,210,101
11186,210,787
11187,210,22
11188,210,20
11189,210,5785
11190,210,2872
11191,210,5726
11192,210,3478
11193,210,5612
11194,210,5613
11195,210,2871
11196,210,981
11197,210,5733
11198,210,19
11199,210,4009
11200,210,830
11201,210,1911
11202,210,5744
11203,210,609
11204,210,4012
11205,210,5391
11206,210,3295
11207,210,3294
11208,210,5394
11209,210,900
11210,210,5621
11211,210,4015
11212,210,73
11213,210,3290
11214,210,5622
11215,210,2878
11216,210,511
11217,210,4135
11218,210,4470
11219,210,5623
11220,210,2907
11221,210,3144
11222,210,661
11223,210,331
11224,210,4846
11225,210,6856
11226,210,797
11227,210,2879
11228,210,2880
11229,211,90
11230,211,3439
11231,211,89
11232,211,115
11233,211,5650
11234,211,6448
11235,211,5797
11236,211,6868
11237,211,6869
11238,211,2959
11239,211,2916
11240,211,5252
11241,211,472
11242,211,5065
11243,211,4928
11244,211,6713
11245,211,2761
11246,211,6715
11247,211,1764
11248,211,5257
11249,211,6870
11250,211,6871
11251,211,6872
11252,211,4680
11253,211,6873
11254,211,885
11255,211,4192
11256,211,6874
11257,211,5376
11258,211,4420
11259,211,3729
11260,211,5434
11261,211,4688
11262,211,2314
11263,211,6875
11264,211,6215
11265,211,6216
11266,211,6876
11267,211,6877
11268,211,6878
11269,211,4695
11270,211,6879
11271,211,4425
11272,211,3733
11273,211,3734
11274,211,6880
11275,211,6881
11276,211,6882
11277,212,13
11278,212,389
11279,212,2147
11280,212,369
11281,212,101
11282,212,3305
11283,212,20
11284,212,5785
11285,212,2872
11286,212,5688
11287,212,2854
11288,212,6883
11289,212,3895
11290,212,5613
11291,212,2871
11292,212,981
11293,212,5945
11294,212,1911
11295,212,419
11296,212,609
11297,212,5620
11298,212,6884
11299,212,4012
11300,212,5648
11301,212,300
11302,212,5394
11303,212,900
11304,212,5621
11305,212,73
11306,212,3574
